"v_products_model"~"v_status"~"v_products_name_3"~"v_products_description_3"~"v_products_image"~"v_products_price"~"v_products_quantity"~"v_products_weight"~"v_categories_image_1"~"v_categories_name_1_3"~"v_categories_image_2"~"v_categories_name_2_3"~"v_manufacturers_name"~"v_tax_class_title"~"EOREOR"
16773~"Active"~"LELO INSIGNIA VIBRADOR ISLA LILA ROSA OSCURO"~"<p>
	Con sus l&iacute;neas simples, sutiles y su acabado lisa, LEAF LIFE te permite explorar el cuerpo de una forma que solo puede ser descrita como puro confort. Su estructura maravillosamente curva y su tecnolog&iacute;a PowerBullet&trade;, te permite sentir sus poderosas vibraciones en cualquier posici&oacute;n.</p>
<p>
	Fabricado con silicona 100% de primera calidad y libre de ptalatos le otorga un tacto muy suave, as&iacute; como sus botones en relieve con el fin de garantizar un uso seguro.</p>
<p>
	Funciona con una bater&iacute;a de litio i&oacute;n recargable, que te proveer&aacute; a m&aacute;xima potencia hasta 1 hora 30 minutos de placer. (Bater&iacute;a y cargador incluidos).<br />
	Medidas: 10,5 cm x 4 cm.</p>
"~"products/LEAF_LIVE_VIBRADOR_HOJA_VERDE.jpg"~"117.15"~1~"0.5"~~"JUGUETES XXX"~~"VIBRADORES HI-TECH"~"LEAF"~"IVA (Normal)"~"EOREOR"
16812~"Active"~"LEAF VITALITY VIBRADOR HOJAS VERDE"~"<p>
	Vitality es la esencia de la naturaleza.</p>
<p>
	Cada extremo naturalmente curvado, contiene poderosas vibraciones, controladas por separado. Relajan y permiten que la intensidad de cada punta, crezca hasta un nivel insospechado.<br />
	Vitality, fabricado con silicona 100% de primera calidad y libre de ptalatos le otorga un tacto muy suave, as&iacute; como sus botones en relieve con el fin de garantizar un uso seguro. Lo podr&aacute;s utilizar en cualquier posici&oacute;n.</p>
<p>
	Funciona con una bater&iacute;a de litio i&oacute;n recargable, que te proveer&aacute; m&aacute;xima potencia hasta 50 minutos de placer. (Bater&iacute;a y cargador incluidos).<br />
	Medidas: 12,8 cm x 8,8 cm.</p>
"~"products/LEAF_VITALITY_VIBRADOR_HOJAS_VERDE.jpg"~"132.25"~1~"0.5"~~"JUGUETES XXX"~~"VIBRADORES HI-TECH"~"LEAF"~"IVA (Normal)"~"EOREOR"
16813~"Active"~"LEAF TOUCH VIBRADOR HOJAS VERDE"~"<p>
	El deseo de Touch es tan b&aacute;sico como el de respirar. Touch ha sido elegantemente hecho a mano para que act&uacute;e como una extensi&oacute;n de tu cuerpo, por lo que se ajusta perfectamente a cada cent&iacute;metro de tu cuerpo. Siente cada vibraci&oacute;n y entr&eacute;gate a una experiencia incre&iacute;ble como nunca antes hab&iacute;as sentido.</p>
<p>
	Touch, fabricado con silicona 100% de primera calidad y libre de ptalatos le otorga un tacto muy suave, as&iacute; como sus botones en relieve con el fin de garantizar un uso seguro. Lo podr&aacute;s utilizar en cualquier posici&oacute;n.</p>
<p>
	Funciona con una bater&iacute;a de litio i&oacute;n recargable, que te proveer&aacute; m&aacute;xima potencia hasta 60 minutos de placer. (Bater&iacute;a y cargador incluidos).<br />
	Medidas: 12,5 cm x 2,5 cm.</p>
"~"products/LEAF_TOUCH_VIBRADOR_HOJAS_VERDE.jpg"~"75.95"~1~"0.5"~~"JUGUETES XXX"~~"VIBRADORES HI-TECH"~"LEAF"~"IVA (Normal)"~"EOREOR"
16814~"Active"~"LEAF BLOOM VIBRADOR HOJAS VERDE"~"<p>
	Todo tiene un principio. Para permitir que tu placer crezca hasta florecer, Bloom ha capturado perfectamente ese esencia de un flor natural. El tallo flexible se puede utilizar para satisfacer tus deseos personales, con dos vibradores separados en cada extremo.</p>
<p>
	Lo podr&aacute;s doblar y torcer con el fin de alcanzar el nivel de excitaci&oacute;n que m&aacute;s deseas.<br />
	Bloom, fabricado con silicona 100% de primera calidad y libre de ptalatos le otorga un tacto muy suave, as&iacute; como sus botones en relieve con el fin de garantizar un uso seguro. Lo podr&aacute;s utilizar en cualquier posici&oacute;n.</p>
<p>
	Funciona con una bater&iacute;a de litio i&oacute;n recargable, que te proveer&aacute; m&aacute;xima potencia hasta 50 minutos de placer. (Bater&iacute;a y cargador incluidos).<br />
	Medidas: 16,6 cm x 3,8 cm.</p>
"~"products/LEAF_BLOOM_VIBRADOR_HOJAS_VERDE.jpg"~"83.95"~1~"0.5"~~"JUGUETES XXX"~~"VIBRADORES HI-TECH"~"LEAF"~"IVA (Normal)"~"EOREOR"
16815~"Active"~"LEAF FRESH VIBRADOR HOJAS VERDE"~"<p>
	Nuevo, excitante y pura perfecci&oacute;n. Estas palabras, naturalmente describen todo lo que Fresh es. Con su dise&ntilde;o simple, pero perfectamente esculpido, Fresh contiene un potente vibrador que recorre todo su cuerpo.</p>
<p>
	Tanto si lo que buscas es un borde refinado y una suave curva, Fresh est&aacute; inspirado en las forma de origen natural, perfectas para la estimulaci&oacute;n. Llegar&aacute;s a la sensaci&oacute;n deseada y la intensidad de una forma f&aacute;cil, sencilla y sin cambiar de juguete.</p>
<p>
	Fresh, fabricado con silicona 100% de primera calidad y libre de ptalatos le otorga un tacto muy suave, as&iacute; como sus botones en relieve con el fin de garantizar un uso seguro. Lo podr&aacute;s utilizar en cualquier posici&oacute;n.</p>
<p>
	Funciona con una bater&iacute;a de litio i&oacute;n recargable, que te proveer&aacute; m&aacute;xima potencia hasta 40 minutos de placer. (Bater&iacute;a y cargador incluidos).<br />
	Medidas: 7,2 cm x 5,8 cm.</p>
"~"products/LEAF_FRESH_VIBRADOR_HOJAS_VERDE.jpg"~"75.95"~1~"0.5"~~"JUGUETES XXX"~~"VIBRADORES HI-TECH"~"LEAF"~"IVA (Normal)"~"EOREOR"
16816~"Active"~"LEAF SPIRIT VIBRADOR HOJAS VERDE"~"<p>
	Spirit es la encarnaci&oacute;n de la naturaleza. Con Spirit experimentar&aacute;s la sensaci&oacute;n de la m&aacute;s pura felicidad con la punta de tus dedos. Con su forma estilizada y muy eficaz, Spirit te transportar&aacute; a lo largo de un viaje altamente sensual.</p>
<p>
	Spirit, fabricado con silicona 100% de primera calidad y libre de ptalatos le otorga un tacto muy suave, as&iacute; como sus botones en relieve con el fin de garantizar un uso seguro. Esculpido en una forma que se adapta de manera natural a tu cuerpo, perm&iacute;tele que desde la punta y a lo largo de su curvado cuerpo, que explore tus sentidos de una manera que nunca antes hab&iacute;as sentido. Lo podr&aacute;s utilizar en cualquier posici&oacute;n.</p>
<p>
	Funciona con una bater&iacute;a de litio i&oacute;n recargable, que te proveer&aacute; m&aacute;xima potencia hasta 40 minutos de placer. (Bater&iacute;a y cargador incluidos).<br />
	Medidas: 7,2 cm x 4,6 cm.</p>
"~"products/LEAF_SPIRIT_VIBRADOR_HOJAS_VERDE.jpg"~"72.95"~1~"0.5"~~"JUGUETES XXX"~~"VIBRADORES HI-TECH"~"LEAF"~"IVA (Normal)"~"EOREOR"
16818~"Active"~"INTIMATE ORGANICS HYDRA LUBRICANTE BASE AGUA 120 ML"~"<p>
	Hydra es un lubricante de base agua que contiene una f&oacute;rmula de alta calidad, sin paraben, ni glicerina, fabricado a partir de una mezcla de agua, plantas y c&eacute;lulas naturales.</p>
<p>
	Apl&iacute;calo sobre el &aacute;rea o juguete deseado y empiece a disfrutar de sus beneficios. Para obtener mejores resultados, puede combinarlo con el Gel intensificador de Intimate Organics.<br />
	Envase de 120 ml.</p>
"~"products/INTIMATE_ORGANICS_HYDRA_LUBRICANTE_BASE_AGUA_120_ML.jpg"~"20.55"~2~"0.5"~~"ACEITES Y LUBRICANTES"~~"LUBRICANTES"~"INTIMATE ORGANICS"~"IVA (Normal)"~"EOREOR"
16819~"Active"~"INTIMATE ORGANICS MELT LUBRICANTE EFECTO CALOR 60 ML"~"<p>
	Melt es un lubricante, cuya f&oacute;rmula contiene extracto de canela china y glicerina derivada de plantas naturales. Calienta la piel al contacto y se mezcla con los fluidos naturales femeninos. Compatibles con preservativos de l&aacute;tex.</p>
<p>
	Apl&iacute;calo sobre el &aacute;rea o juguete deseado y empiece a disfrutar de sus beneficios. Para obtener mejores resultados, puede combinarlo con el Gel intensificador de Intimate Organics.</p>
<p>
	Envase de 60 ml.</p>
"~"products/INTIMATE_ORGANICS_MELT_LUBRICANTE_EFECTO_CALOR_60_ML.jpg"~"23.85"~1~"0.5"~~"ACEITES Y LUBRICANTES"~~"LUBRICANTES"~"INTIMATE ORGANICS"~"IVA (Normal)"~"EOREOR"
16820~"Active"~"INTIMATE ORGANICS MELT LUBRICANTE EFECTO CALOR 120 ML"~"<p>
	Melt es un lubricante, cuya f&oacute;rmula contiene extracto de canela china y glicerina derivada de plantas naturales. Calienta la piel al contacto y se mezcla con los fluidos naturales femeninos. Compatibles con preservativos de l&aacute;tex.</p>
<p>
	Apl&iacute;calo sobre el &aacute;rea o juguete deseado y empiece a disfrutar de sus beneficios. Para obtener mejores resultados, puede combinarlo con el Gel intensificador de Intimate Organics.</p>
<p>
	Envase de 120 ml.</p>
"~"products/INTIMATE_ORGANICS_MELT_LUBRICANTE_EFECTO_CALOR_120_ML.jpg"~"32.45"~1~"0.5"~~"ACEITES Y LUBRICANTES"~~"LUBRICANTES"~"INTIMATE ORGANICS"~"IVA (Normal)"~"EOREOR"
16821~"Active"~"INTIMATE ORGANICS DEFENSE LUBRICANTE BASE AGUA 60 ML"~"<p>
	Defense es el &uacute;nico lubricante con protectores de Carragenina y extractos antibacterianos. No afecta la flora microbiana y se mezcla con los propios fluidos femeninos. Compatible con preservativos de l&aacute;tex.</p>
<p>
	Apl&iacute;calo sobre el &aacute;rea o juguete deseado y empiece a disfrutar de sus beneficios. Para obtener mejores resultados, puede combinarlo con el Gel intensificador de Intimate Organics.</p>
<p>
	Envase de 60 ml.</p>
"~"products/INTIMATE_ORGANICS_DEFENSE_LUBRICANTE_BASE_AGUA_60_ML.jpg"~"23.55"~9~"0.5"~~"ACEITES Y LUBRICANTES"~~"LUBRICANTES"~"INTIMATE ORGANICS"~"IVA (Normal)"~"EOREOR"
16824~"Active"~"INTIMATE ORGANICS DISCOVER GEL ESTIMULANTE DEL PUNTO G"~"<p>
	Contiene una mezcla de extractos org&aacute;nicos certificados, aceite de menta y magnolia china (L-Arginine). Aumenta el tama&ntilde;o y la sensibilidad del Punto G. Es compatible con preservativos de l&aacute;tex.</p>
<p>
	Aplica una cantidad del tama&ntilde;o de un grano de ma&iacute;z en el G-Spot y masagee hasta que aumente su tama&ntilde;o.</p>
<p>
	Envase de 30 ml.</p>
"~"products/INTIMATE_ORGANICS_DISCOVER_GEL_ESTIMULANTE_DEL_PUNTO_G.jpg"~"28.05"~2~"0.5"~~"AFRODISIACOS"~~"CREMAS FEMENINAS"~"INTIMATE ORGANICS"~"IVA (Normal)"~"EOREOR"
16826~"Active"~"INTIMATE ORGANICS INTENSE GEL ESTIMULANTE DEL CLITORIS"~"<p>
	Gel para cl&iacute;toris Intense contiene una mezcla de extractos org&aacute;nicos&nbsp; certificados, aceite de menta y extractos org&aacute;nicos certificados, aceite de menta y magnolia china (L-Arginine). Aumenta intensamente la sensibilidad en el cl&iacute;toris. Es compatible con preservativos de l&aacute;tex.</p>
<p>
	Apl&iacute;calo con un ligero masaje sobre el cl&iacute;toris.</p>
<p>
	Envase de 30 ml.</p>
"~"products/INTIMATE_ORGANICS_INTENSE_GEL_ESTIMULANTE_DEL_CLITORIS.jpg"~"39.35"~2~"0.5"~~"AFRODISIACOS"~~"CREMAS FEMENINAS"~"INTIMATE ORGANICS"~"IVA (Normal)"~"EOREOR"
16827~"Active"~"INTIMATE ORGANICS GENTLE GEL ESTIMULANTE DEL CLITORIS"~"<p>
	Gel para cl&iacute;toris Gentle contiene una mezcla de extractos org&aacute;nicos&nbsp; certificados, aceite de menta y extractos org&aacute;nicos certificados, aceite de menta y magnolia china (L-Arginine). Incrementa el orgasmo. Es compatible con preservativos de l&aacute;tex.</p>
<p>
	Apl&iacute;calo con un ligero masaje sobre el cl&iacute;toris.</p>
<p>
	Envase de 30 ml.</p>
"~"products/INTIMATE_ORGANICS_GENTLE_GEL_ESTIMULANTE_DEL_CLITORIS.jpg"~"28.05"~2~"0.5"~~"AFRODISIACOS"~~"CREMAS FEMENINAS"~"INTIMATE ORGANICS"~"IVA (Normal)"~"EOREOR"
16830~"Active"~"INTIMATE ORGANICS SENSUAL ACEITE DE MASAJE AROMATERAPICO"~"<p>
	El aceite para masajes Sensual ayuda a crear un ambiente &iacute;ntimo y libera las inhibiciones en ambos miembros de la pareja.</p>
<p>
	Contiene aceites totalmente naturales y extractos org&aacute;nicos de aloe, granos de cacao y bayas de Goji, certificados por el departamento de agricultura de los Estados Unidos (USDA).</p>
<p>
	Apl&iacute;calo con caricias largas y firmes, y la sensualidad est&aacute; asegurada.</p>
<p>
	Envase de 120 ml.</p>
"~"products/INTIMATE_ORGANICS_SENSUAL_ACEITE_DE_MASAJE_AROMATERAPICO.jpg"~"20.55"~1~"0.5"~~"ACEITES Y LUBRICANTES"~~"ACEITES"~"INTIMATE ORGANICS"~"IVA (Normal)"~"EOREOR"
16831~"Active"~"INTIMATE ORGANICS RELAXING ACEITE DE MASAJE AROMATERAPICO"~"<p>
	El aceite para masajes Relaxing ayuda a crear un ambiente &iacute;ntimo y libera las inhibiciones en ambos miembros de la pareja.</p>
<p>
	Contiene aceites totalmente naturales y extractos org&aacute;nicos de aloe, hierba luisa y coco, certificados por el departamento de agricultura de los Estados Unidos (USDA).</p>
<p>
	Apl&iacute;calo con caricias largas y firmes, y la sensualidad est&aacute; asegurada.</p>
<p>
	Envase de 120 ml.</p>
"~"products/INTIMATE_ORGANICS_RELAXING_ACEITE_DE_MASAJE_AROMATERAPICO.jpg"~"20.55"~2~"0.5"~~"ACEITES Y LUBRICANTES"~~"ACEITES"~"INTIMATE ORGANICS"~"IVA (Normal)"~"EOREOR"
16832~"Active"~"INTIMATE ORGANICS ENERGIZING ACEITE DE MASAJE AROMATERAPICO"~"<p>
	El aceite para masajes Energizing ayuda a levantarle el &aacute;nimo y renovar su vigor.</p>
<p>
	Contiene aceites totalmente naturales y extractos org&aacute;nicos de aloe, naranja y jengibre, certificados por el departamento de agricultura de los Estados Unidos (USDA).</p>
<p>
	Apl&iacute;calo con caricias largas y firmes, y la sensualidad est&aacute; asegurada.</p>
<p>
	Envase de 120 ml.</p>
"~"products/INTIMATE_ORGANICS_ENERGIZING_ACEITE_DE_MASAJE_AROMATERAPICO.jpg"~"20.55"~2~"0.5"~~"ACEITES Y LUBRICANTES"~~"ACEITES"~"INTIMATE ORGANICS"~"IVA (Normal)"~"EOREOR"
16833~"Active"~"TOUCHE MASAJEADOR CORAZON CALIENTE GRANDE"~"<p>
	El masajeador con forma de coraz&oacute;n que se calienta mediante una inventiva tecnolog&iacute;a, para proporcionar terapia de calor relajante en cualquier lugar y a cualquier hora.<br />
	<br />
	Simplemente doble el activador de metal redondo que hay dentro del coraz&oacute;n y el l&iacute;quido se transformar&aacute; en suaves cristales de calor en segundos.<br />
	<br />
	Modo de empleo: Doble con cuidado el disco de metal para activar los cristales. Amasar el coraz&oacute;n para suavizar los cristales. Aplicar el calor de carga para el &aacute;rea del cuerpo que desee.<br />
	<br />
	Para volver a utilizar: Coloque la bolsa en agua hirviendo. Hervir durante unos 10 minutos hasta que los cristales se hayan disuelto. Dejar que el coraz&oacute;n se enfr&iacute;e despu&eacute;s de hervir antes de volver a utilizarlo.</p>
"~"products/TOUCHE_MASAJEADOR_CORAZON_CALIENTE_GRANDE.jpg"~"23.15"~3~"0.5"~~"JUGUETES XXX"~~"ESTIMULADORES"~"SHOTS"~"IVA (Normal)"~"EOREOR"
16838~"Active"~"LE REVE SILICONA PETITE ROSA"~"<p>
	Despierta tus sentidos para Le R&eacute;ve, el nuevo masajeador de silicona reci&eacute;n llegado del cielo, dise&ntilde;ado para hacer realidad tus sue&ntilde;os y deseos. De silicona medica y acabado en ABS, resistente al agua, suave y sofisticado con cuatro poderosas velocidades.</p>
<p>
	Su material libre de ptalatos, higi&eacute;nico y no poroso, facilita despu&eacute;s de la diversi&oacute;n su limpieza con agua tibia y el Pipedream Toy Cleaner.<br />
	La punta ligera curvada se adapta a las curvas de tu cuerpo, haci&eacute;ndolo perfecto para la estimulaci&oacute;n del punto P o del punto G. La textura aterciopelada es elegante y no tiene costuras, mientras que el poderoso motor ofrece vibraciones intensas.<br />
	Nadie se dar&aacute; cuenta de que lo llevas, gracias a su silencioso vibrador y discreto dise&ntilde;o. Suficientemente peque&ntilde;o para guardarlo en tu monedero, bolso, neceser o donde m&aacute;s te guste.</p>
<p>
	Usa lubricante para un experiencia m&aacute;s h&uacute;meda y extra salvaje.<br />
	Pilas incluidas.</p>
"~"products/LE_REVE_SILICONA_PETITE_ROSA.jpg"~"31.15"~6~"0.5"~~"JUGUETES XXX"~~"VIBRADORES"~"PIPEDREAM"~"IVA (Normal)"~"EOREOR"
16848~"Active"~"PUMP WORX BOMBA DE SUCCION ROCK HARD"~"<p>
	Cuando necesitas alcanzar el tama&ntilde;o y la confianza que siempre has so&ntilde;ado, s&oacute;lo la bomba de erecci&oacute;n Rock Hard puede ayudarte! Con cada apret&oacute;n de la manilla de la bomba, tu pene se har&aacute; m&aacute;s grande, m&aacute;s grueso, y se hinchar&aacute; de poder. Una vez que introduces el pene en la suave y flexible abertura de PVC, descubrir&aacute;s r&aacute;pidamente tus erecciones duras como una roca y que duran y duran sin descensos en el rendimiento! El tubo de vac&iacute;o transparente te permite ver tu miembro crecer, y la v&aacute;lvula de liberaci&oacute;n r&aacute;pida te quita de encima la presi&oacute;n con la pulsaci&oacute;n de un bot&oacute;n. La manilla de la bomba es ergon&oacute;mica, se adapta c&oacute;modamente a tu mano y te permite utilizarla con una sola mano, dejando la otra mano libre para una mayor estimulaci&oacute;n.</p>
<p>
	Para prolongar la eyaculaci&oacute;n, deslice el suave anillo sobre la base de tu pene. Esa sensaci&oacute;n te ayudar&aacute; a mantener la erecci&oacute;n y prolongar la diversi&oacute;n.<br />
	<br />
	Cuando hayas terminado, s&oacute;lo tienes que separar el cilindro de la manguera y limpiarlo con el gel limpiador de juguetes de Pipedream y agua tibia.<br />
	Incluye muestras de lubricante y gel limpiador de juguetes.</p>
"~"products/PUMP_WORX_BOMBA_DE_SUCCION_ROCK_HARD.jpg"~"43.55"~2~"0.5"~~"JUGUETES XXX"~~"DESARROLLADORES"~"PIPEDREAM"~"IVA (Normal)"~"EOREOR"
16850~"Active"~"JUEGO CHUPITOS DE LA A A LA Z"~"<p>
	Divertido juego de chupitos de &quot;De la A a la Z&quot;.El juego consiste en escoger si se juega con casillas blancas o amarillas, se gira la ruleta inicialmente para elegir categor&iacute;a y una segunda vez para la letra.</p>
<p>
	El jugador dir&aacute; una palabra de la categor&iacute;a asignada que empiece por la letra designada. Si la palabra es correcta, el resto de jugadores deben continuar con otras palabras de la misma categor&iacute;a y letra. El &uacute;ltimo en contestas y los que no tengan respuesta beben el chupito.<br />
	<br />
	Este set contiene:<br />
	- 4 vasos de chupito.<br />
	- Tablero.<br />
	Y mucha diversi&oacute;n!</p>
"~"products/JUEGO_CHUPITOS_DE_LA_A_A_LA_Z.jpg"~"12.65"~5~"0.5"~~"DIVERTIDOS"~~"VASOS Y CHUPITOS"~"DIABLO PICANTE"~"IVA (Normal)"~"EOREOR"
16851~"Active"~"JUEGO CHUPITOS DADOS LOCOS"~"<p>
	Divertido juego de chupitos de dados locos.El juego consiste en tirar los dados por turnos y moverse por las casillas, hacia la casilla GANADOR. El dado m&aacute;s alto es el que gana un chupito.<br />
	<br />
	Este set contiene:<br />
	- 4 dados.<br />
	- 4 peanas de colores.<br />
	- 4 vasos de chupito.<br />
	- Tablero<br />
	Y mucha diversi&oacute;n!</p>
"~"products/JUEGO_CHUPITOS_DADOS_LOCOS.jpg"~"12.65"~2~"0.5"~~"DIVERTIDOS"~~"VASOS Y CHUPITOS"~"DIABLO PICANTE"~"IVA (Normal)"~"EOREOR"
16852~"Active"~"JUEGO CHUPITOS QUIEN AGUANTA MAS DE PIE"~"<p>
	Divertido juego de chupitos de &quot;Qui&eacute;n aguanta m&aacute;s de pie?&quot;.El juego consiste en que el jugador con m&aacute;s edad girar&aacute; primero la ruleta. La persona que este a su lado izquierdo seguir&aacute; las instrucciones de la casilla a la que se&ntilde;ales la flecha. El juego continuar&aacute; en sentido de las agujas del reloj.<br />
	<br />
	Este set contiene:<br />
	- 4 vasos de chupito.<br />
	- Tablero<br />
	Y mucha diversi&oacute;n!</p>
"~"products/JUEGO_CHUPITOS_QUIEN_AGUANTA_MAS_DE_PIE.jpg"~"12.65"~2~"0.5"~~"DIVERTIDOS"~~"VASOS Y CHUPITOS"~"DIABLO PICANTE"~"IVA (Normal)"~"EOREOR"
16853~"Active"~"PENIS XL CAPSULAS AUMENTO DEL PENE FLATPACK"~"<p>
	Estimula el crecimiento del pene, aumenta las ganas y el resultado se convierte en una erecci&oacute;n m&aacute;s fuerte y m&aacute;s duradera.<br />
	<br />
	Muchos hombres no est&aacute;n conformes con el tama&ntilde;o de su pene. El tama&ntilde;o determina, hasta cierto punto, la masculinidad y para muchas mujeres en la calidad del sexo, el uso cotidiano de Penis XL deja que el pene crezca en una manera simple.<br />
	&iexcl;Resultados ser&aacute;n visibles en unas semanas!.<br />
	<br />
	Envase de 60 C&aacute;psulas.</p>
"~"products/PENIS_XL_CAPSULAS_AUMENTO_DEL_PENE_FLATPACK.jpg"~"32.65"~6~"0.5"~~"AFRODISIACOS"~~"CAPSULAS"~"COBECO PHARMA"~"IVA (Reducido)"~"EOREOR"
16854~"Active"~"CC FABULOUS BREASTS CREMA REAFIRMANTE  DE PECHOS"~"<p>
	La crema potenciadora de pechos de Cobeco hace que tus pechos queden m&aacute;s grandes y llenos en un par de minutos, y tiene un efecto realzador y reafirmante. &nbsp;<br />
	<br />
	El cuidado total de la mujer requiere prestar atenci&oacute;n a todas las partes del cuerpo; no descuides tus pechos.<br />
	<br />
	Utiliza la crema potenciadora de pechos y ver&aacute;s como se fortalece de forma natural, haciendolo m&aacute;s grande.<br />
	<br />
	Tu escote ser&aacute; a&uacute;n m&aacute;s bonito gracias a la crema potenciadora de pechos FABULOUS BREASTS.<br />
	<br />
	Envase de 50 ml.</p>
"~"products/CC_FABULOUS_BREASTS_CREMA_REAFIRMANTE__DE_PECHOS.jpg"~"32.15"~36~"0.5"~~"ACEITES Y LUBRICANTES"~~"CUIDADO DEL CUERPO"~"COBECO PHARMA"~"IVA (Normal)"~"EOREOR"
16855~"Active"~"CC FABULOUS BREASTS COMPRIMIDOS REAFIRMANTE DE PECHOS"~"<p>
	Llos productos potenciadores de pechos de Cobeco refuerzan y aumentan sus pechos de un modo natural.<br />
	<br />
	A lo largo de los &uacute;ltimos a&ntilde;os ha aumentado enormemente la popularidad de los productosque aumentan el pecho.<br />
	<br />
	Estos comprimidos especiales contienen ingredientes cuidadosamente seleccionadosque incrementan la circulaci&oacute;n en el interior del pecho para que su escote tenga un aspecto&oacute;ptimo.<br />
	<br />
	Los elementos naturales de los comprimidos potenciadores del pecho de Cobeco, prestar&aacute; laatenci&oacute;n adecuada a su pecho y conseguir&aacute; mayor voluptuosidad.<br />
	<br />
	Consiga una estimulaci&oacute;n &oacute;ptimacombin&aacute;ndolo con la crema potenciadora de pechos Fabulous Breasts.<br />
	<br />
	Envase de 90 c&aacute;psulas.</p>
"~"products/CC_FABULOUS_BREASTS_COMPRIMIDOS_REAFIRMANTE_DE_PECHOS.jpg"~"51.55"~43~"0.5"~~"ACEITES Y LUBRICANTES"~~"CUIDADO DEL CUERPO"~"COBECO PHARMA"~"IVA (Normal)"~"EOREOR"
16856~"Active"~"LUBRICANTE BASE AGUA PH NEUTRO 100 ML"~"<p>
	Cobeco Ph Neutral es un lubricante basado en agua.</p>
<p>
	Es sumamente apto para los masajes corporales y las relaciones sexuales. Es absolutamente compatible con los preservativos de l&aacute;tex. Del&eacute;itese de una sensaci&oacute;n corporal nueva que es pura, sana y excitante.</p>
<p>
	Dermatol&oacute;gicamente probado.</p>
<p>
	Envase de 100 ml.</p>
"~"products/LUBRICANTE_BASE_AGUA_PH_NEUTRO_100_ML.jpg"~"15.55"~28~"0.5"~~"ACEITES Y LUBRICANTES"~~"LUBRICANTES"~"COBECO PHARMA"~"IVA (Normal)"~"EOREOR"
16857~"Active"~"DUREX PLAY MASAJE 2 EN 1 ESTIMULANTE CON GUARANA"~"<p>
	Nuevo DUREX PLAY MASSAGE STIMULATING 2 en 1: Gel de masaje sensual y lubricante &iacute;ntimo con extracto de Guaran&aacute;.<br />
	<br />
	Perfecto para masaje corporal y para una utilizaci&oacute;n un poco m&aacute;s &iacute;ntima. Este gel, permite compensar la insuficiencia de fluidos, para un m&aacute;ximo confort. Con su f&oacute;rmula mejora, te beneficiar&aacute;s de una mejor textura y m&aacute;xima hidrataci&oacute;n. Nunca habr&aacute;s probado un masaje igual. D&eacute;jate seducir.<br />
	<br />
	Compatible con todos los preservativos, no es contraceptivo, ni contiene espermicidas. Lo podr&aacute;s utilizar con sexo oral, anal y vaginal.<br />
	Agradable gusto dulce.<br />
	Base acuosa, no graso y no mancha.<br />
	<br />
	C&oacute;modo y atractivo envase de 200 ml.</p>
"~"products/DUREX_PLAY_MASAJE_2_EN_1_ESTIMULANTE_CON_GUARANA.jpg"~"17.65"~7~"0.5"~~"ACEITES Y LUBRICANTES"~~"LUBRICANTES"~"DUREX"~"IVA (Normal)"~"EOREOR"
16858~"Active"~"DUREX LOVE CAJA METALICA"~"<p>
	Imprescindible&nbsp; para reaccionar&nbsp; ante flechazos inesperados,&nbsp; responder a relaciones apasionadas o para ir siempre&nbsp; preparados&hellip; Love Box est&aacute; pensada para que te acompa&ntilde;e en los momentos m&aacute;s placenteros. Con Love Box llevar&aacute;s discretamente tus preservativos, bien protegidos, a salvo de rasgu&ntilde;os y humedades, dentro de un pack c&oacute;modo y juvenil.</p>
<p>
	Es perfecta para regalar o regal&aacute;rtela, se presenta&nbsp; en&nbsp; 16 estampadossurtidos, para gustar&nbsp; a&nbsp; los trends,&nbsp; a los&nbsp; t&iacute;midos,&nbsp; a los lanzados, a los rom&aacute;nticos&hellip; pero,&nbsp; sobre todo,&nbsp; para&nbsp; aquellos que quer&eacute;is&nbsp; disfrutar de forma responsable.</p>
<p>
	Esta fant&aacute;stica Love Box viene con 3 preservativos Durex finos y extra lubricados de l&aacute;tex natural y forma Easy On.<br />
	<br />
	Los colores pueden variar.</p>
"~"products/DUREX_LOVE_CAJA_METALICA.jpg"~"5.55"~50~"0.5"~~"PRESERVATIVOS"~~"DUREX"~"DUREX"~"IVA (Normal)"~"EOREOR"
16859~"Active"~"DUREX PLAY FEEL ULTRASENSIBLE"~"<p>
	Incrementa el placer de tus relaciones sexuales de forma natural.<br />
	<br />
	Suaviza la sequedad vaginal y facilita la penetraci&oacute;n, incrementando el placer en tus relaciones<br />
	<br />
	- De base acuosa, respeta el PH.<br />
	- Transparente.<br />
	- No graso y no mancha.<br />
	- Compatible con uso de preservativos.<br />
	- Con tap&oacute;n abre-f&aacute;cil.<br />
	<br />
	Envase de 50 ml.</p>
"~"products/DUREX_PLAY_FEEL_ULTRASENSIBLE.jpg"~"10.95"~14~"0.5"~~"ACEITES Y LUBRICANTES"~~"LUBRICANTES"~"DUREX"~"IVA (Normal)"~"EOREOR"
16860~"Active"~"DUREX PLAY ANILLO VIBRADOR"~"<p>
	Es un revolucionario anillo vibrador para el pene.<br />
	Ha sido concebido para transmitir el m&aacute;ximo de sensaciones mientras practicas el sexo con tu pareja.<br />
	<br />
	Un novedoso sistema de vibraci&oacute;n, alrededor de todo el aro, proporciona un doble placer tanto al hombre como a la mujer, estimulando al m&aacute;ximo la zona del pene y el clitoris durante el acto sexual.<br />
	<br />
	Desechable, higi&eacute;nico y lo m&aacute;s importante, sin cables.<br />
